"","reef_no","replicate","perimeter_m","area_m2","diam_longest_m","diam_perpendic_m","imagery_resolution_m","date","method","platform","imagery_type","provider","instrument","observer","notes"
"148",19,1,123.8,1222,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","ASL",NA
"149",19,2,118.8,1125,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","ASL",NA
"150",19,3,117.9,1108,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","ASL",NA
"151",19,1,126.2,1440,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","ASL",NA
"152",19,2,117.3,1760,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","ASL",NA
"153",19,3,117.6,1030,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","ASL",NA
"154",19,1,146.3,1250,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","ASL",NA
"155",19,2,107.4,1130,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","ASL",NA
"156",19,3,98,1220,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","ASL",NA
"157",19,1,110,733,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","ASL",NA
"158",19,2,99,926,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","ASL",NA
"159",19,3,94,1050,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","ASL",NA
"160",19,1,120,1147,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","ASL",NA
"161",19,2,115,1053,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","ASL",NA
"162",19,3,90,645,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","ASL",NA
"163",19,1,116,1028,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"164",NA,2,114,1011,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"165",NA,3,115,1020,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"166",19,1,119,1086,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"167",NA,2,122,1156,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"168",NA,3,109,945,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"169",19,1,110,926,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"170",NA,2,109,923,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"171",NA,3,114,1007,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"172",19,1,119,1106,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"173",NA,2,112,986,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"174",NA,3,122,1159,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"175",19,1,150,1850,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"176",NA,2,150,1850,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"177",NA,3,144,1610,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"178",19,1,124,1210,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"179",NA,2,126,1170,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"180",NA,3,129,1230,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"181",19,1,110,897,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"182",NA,2,122,1040,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"183",NA,3,118,1050,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"184",19,1,172,2000,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"185",NA,2,232,3800,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"186",NA,3,211,3350,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"187",16,1,197,2916,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"188",NA,2,193,2871,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"189",NA,3,196,2944,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"190",16,1,194,2890,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"191",NA,2,199,3072,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"192",NA,3,200,3115,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"193",16,1,189,2777,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"194",NA,2,190,2785,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"195",NA,3,190,2819,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"196",16,1,192,2865,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"197",NA,2,192,2826,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"198",NA,3,191,2812,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"199",16,1,181,2970,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"200",NA,2,193,2790,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"201",NA,3,215,3420,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"202",16,1,207,3360,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"203",NA,2,210,3310,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"204",NA,3,229,4040,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"205",16,1,317,7530,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"206",NA,2,259,4940,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"207",NA,3,267,5400,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"208",16,1,225,3740,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"209",NA,2,351,9300,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"210",NA,3,294,6560,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"211",12,1,387,11446,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"212",NA,2,382,11322,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"213",NA,3,381,11203,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown","AC",NA
"214",12,1,371,10561,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"215",NA,2,375,10390,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"216",NA,3,378,11017,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird","AC",NA
"217",12,1,372,10675,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"218",NA,2,372,11655,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"219",NA,3,365,10321,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos","AC",NA
"220",12,1,374,10852,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"221",NA,2,383,11418,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"222",NA,3,384,11347,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)","AC",NA
"223",12,1,383,11180,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"224",NA,2,396,12100,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"225",NA,3,395,11830,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)","AC",NA
"226",12,1,373,12570,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"227",NA,2,348,9200,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"228",NA,3,375,10870,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye","AC",NA
"229",12,1,420,13340,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"230",NA,2,429,14000,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"231",NA,3,401,12140,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2","AC",NA
"232",12,1,447,14990,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"233",NA,2,473,16910,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"234",NA,3,453,15190,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8","AC",NA
"235",NA,1,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"236",NA,2,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"237",NA,3,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"238",12,1,391,11969,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"239",12,2,394,12127,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"240",12,3,415,13023,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"241",12,1,386,11419,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"242",12,2,371,10669,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"243",12,3,374,10841,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"244",12,1,373,10812,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos",NA,NA
"245",12,2,383,11403,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos",NA,NA
"246",12,3,403,12381,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos",NA,NA
"247",12,1,401,12539,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)",NA,NA
"248",12,2,395,12167,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)",NA,NA
"249",12,3,386,11529,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)",NA,NA
"250",12,1,459,12220,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)",NA,NA
"251",12,2,403,13790,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)",NA,NA
"252",12,3,378,12440,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)",NA,NA
"253",12,1,448,12560,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye",NA,NA
"254",12,2,393,11840,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye",NA,NA
"255",12,3,412,11820,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye",NA,NA
"256",12,1,387,11050,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2",NA,NA
"257",12,2,404,13930,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2",NA,NA
"258",12,3,411,11400,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2",NA,NA
"259",12,1,416,12910,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8",NA,NA
"260",12,2,398,12850,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8",NA,NA
"261",12,3,408,12480,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8",NA,NA
"262",NA,1,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"263",NA,2,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"264",NA,3,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"265",16,1,226,3953,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"266",16,2,221,3817,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"267",16,3,218,3713,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"268",16,1,222,3848,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"269",16,2,226,3976,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"270",16,3,217,3675,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"271",16,1,205,3250,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos",NA,NA
"272",16,2,217,3676,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos",NA,NA
"273",16,3,221,3760,NA,NA,1,20110108,"imagery","Google Earth","satellite","DigitalGlobe","Ikonos",NA,NA
"274",16,1,229,4077,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)",NA,NA
"275",16,2,227,4018,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)",NA,NA
"276",16,3,220,3738,NA,NA,2,20030412,"imagery","Google Earth","satellite","DigitalGlobe","EarlyBird-1 (not 100% sure)",NA,NA
"277",16,1,253,3560,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)",NA,NA
"278",16,2,224,3440,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)",NA,NA
"279",16,3,213,3270,NA,NA,3,20190316,"imagery","PlanetExplorer","satellite","Planet","PlanetScope (formerly Dove CubeSats)",NA,NA
"280",16,1,220,3560,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye",NA,NA
"281",16,2,216,3720,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye",NA,NA
"282",16,3,212,3000,NA,NA,5,20160208,"imagery","PlanetExplorer","satellite","Planet","RapidEye",NA,NA
"283",16,1,225,3510,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2",NA,NA
"284",16,2,216,3130,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2",NA,NA
"285",16,3,203,3250,NA,NA,10,20180307,"imagery","PlanetExplorer","satellite","ESA","Sentinel-2",NA,NA
"286",16,1,200,3030,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8",NA,NA
"287",16,2,194,3430,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8",NA,NA
"288",16,3,218,2920,NA,NA,30,20190328,"imagery","PlanetExplorer","satellite","USGS","Landsat 8",NA,NA
"289",NA,1,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"290",NA,2,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"291",NA,3,NA,NA,NA,NA,NA,NA,"field","boat",NA,NA,"transect tape",NA,NA
"292",19,1,140,1478,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"293",19,2,139,1517,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"294",19,3,138,1478,NA,NA,0.15,20130115,"imagery","Google Earth","aerial","unknown","unknown",NA,NA
"295",19,1,142,1577,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"296",19,2,135,1424,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
"297",19,3,133,1385,NA,NA,0.5,20130822,"imagery","Google Earth","satellite","DigitalGlobe","WorldView-1/2, GeoEye-1, or Quickbird",NA,NA
